Year,State,UR,ER,WAGE,UMALE,POV
2010,Alabama,34.00%,0.656424581,8.6,11.00%,0.125633097
2010,Alaska,30.60%,0.672489083,9.19,9.80%,0.070901914
2010,Arizona,31.70%,0.676470588,8.6,11.80%,0.118139951
2010,Arkansas,31.10%,0.683544304,8.6,8.80%,0.121304247
2010,California,36.60%,0.623376623,9.49,12.30%,0.107016105
2010,Colorado,28.10%,0.697727273,8.6,10.00%,0.095624111
2010,Connecticut,25.40%,0.73594132,9.79,10.20%,0.071424355
2010,Delaware,25.60%,0.739002933,8.6,9.50%,0.075192596
2010,District of Columbia,39.40%,0.579787234,9.79,13.30%,0.126596228
2010,Florida,34.90%,0.640117994,8.6,13.50%,0.110267353
2010,Georgia,40.00%,0.587537092,8.6,11.90%,0.121050494
2010,Hawaii,28.00%,0.661764706,8.6,8.30%,0.074785694
2010,Idaho,29.00%,0.710462287,8.6,10.30%,0.113475404
2010,Illinois,31.30%,0.685279188,9.79,11.60%,0.093180558
2010,Indiana,26.60%,0.734375,8.6,11.10%,0.104454833
2010,Iowa,21.70%,0.783625731,8.6,6.30%,0.086391142
2010,Kansas,20.70%,0.791397849,8.6,7.70%,0.091184091
2010,Kentucky,28.80%,0.668112798,8.6,11.40%,0.129605808
2010,Louisiana,30.70%,0.688829787,8.6,10.00%,0.121004789
2010,Maine,23.40%,0.766738661,8.9,9.10%,0.087631418
2010,Maryland,29.30%,0.696741855,8.6,8.60%,0.067152469
2010,Massachusetts,27.60%,0.724299065,9.49,10.60%,0.080217325
2010,Michigan,34.70%,0.652811736,8.78,15.70%,0.115580901
2010,Minnesota,22.80%,0.771717172,8.6,8.80%,0.078857087
2010,Mississippi,39.10%,0.592145015,8.6,11.70%,0.144865344
2010,Missouri,25.20%,0.730593607,8.6,10.60%,0.103686867
2010,Montana,25.90%,0.737980769,8.6,8.70%,0.101451427
2010,Nebraska,19.50%,0.80511811,8.6,6.80%,0.085422644
2010,Nevada,34.60%,0.650273224,8.6,14.30%,0.100477596
2010,New Hampshire,21.70%,0.782135076,8.6,7.70%,0.060138345
2010,New Jersey,26.60%,0.731343284,8.6,10.70%,0.068062647
2010,New Mexico,22.70%,0.76969697,8.9,9.70%,0.130907549
2010,New York,28.10%,0.71474359,8.6,9.90%,0.09883065
2010,North Carolina,33.40%,0.651595745,8.6,12.30%,0.118279011
2010,North Dakota,15.80%,0.822179732,8.6,3.40%,0.085484672
2010,Ohio,31.80%,0.682242991,8.66,12.00%,0.106387757
2010,Oklahoma,20.40%,0.782022472,8.6,8.00%,0.109186493
2010,Oregon,33.30%,0.667525773,9.96,13.70%,0.113641446
2010,Pennsylvania,27.20%,0.729268293,8.6,9.70%,0.088996574
2010,Rhode Island,23.90%,0.76142132,8.78,11.90%,0.09552787
2010,South Carolina,33.30%,0.620320856,8.6,12.30%,0.122164694
2010,South Dakota,20.00%,0.792635659,8.6,6.10%,0.09456129
2010,Tennessee,29.30%,0.706036745,8.6,11.10%,0.119482553
2010,Texas,26.90%,0.721126761,8.6,8.20%,0.115823192
2010,Utah,25.50%,0.743902439,8.6,8.40%,0.094093919
2010,Vermont,18.30%,0.817622951,9.56,8.30%,0.091114257
2010,Virginia,27.20%,0.675531915,8.6,7.90%,0.07693858
2010,Washington,29.10%,0.697547684,10.14,10.90%,0.095410091
2010,West Virginia,29.80%,0.700879765,8.6,9.60%,0.12583103
2010,Wisconsin,20.30%,0.797546012,8.6,9.60%,0.088554263
2010,Wyoming,19.40%,0.794183445,8.6,6.30%,0.075576637
2011,Alabama,35.60%,0.637724551,8.34,10.70%,0.127258646
2011,Alaska,20.40%,0.758536585,8.91,9.50%,0.072027374
2011,Arizona,31.20%,0.684065934,8.45,10.80%,0.127081103
2011,Arkansas,30.20%,0.698324022,8.34,9.40%,0.129967096
2011,California,37.90%,0.609427609,9.2,11.60%,0.113726087
2011,Colorado,29.10%,0.688940092,8.46,8.50%,0.096725545
2011,Connecticut,28.60%,0.709006928,9.49,10.40%,0.073892275
2011,Delaware,29.40%,0.704022989,8.34,9.00%,0.081530182
2011,District of Columbia,38.20%,0.610328638,9.49,12.00%,0.123240924
2011,Florida,34.00%,0.650887574,8.34,12.40%,0.112312673
2011,Georgia,36.80%,0.615384615,8.34,10.80%,0.130294496
2011,Hawaii,28.10%,0.679083095,8.34,8.40%,0.080709742
2011,Idaho,31.80%,0.680709534,8.34,9.40%,0.117115204
2011,Illinois,32.40%,0.6640625,9.49,10.70%,0.10055898
2011,Indiana,26.70%,0.730458221,8.34,9.70%,0.108952671
2011,Iowa,18.50%,0.815789474,8.34,5.90%,0.087448178
2011,Kansas,21.70%,0.776842105,8.34,6.90%,0.094589197
2011,Kentucky,27.20%,0.723716381,8.34,10.10%,0.127807457
2011,Louisiana,27.60%,0.720797721,8.34,8.70%,0.135694015
2011,Maine,21.30%,0.784946237,8.62,9.30%,0.101804319
2011,Maryland,26.90%,0.723076923,8.34,8.60%,0.069022401
2011,Massachusetts,26.00%,0.738636364,9.2,9.10%,0.07794959
2011,Michigan,34.00%,0.660146699,8.51,13.20%,0.120810079
2011,Minnesota,20.80%,0.79296875,8.34,7.80%,0.082804176
2011,Mississippi,36.80%,0.622073579,8.34,9.90%,0.145570807
2011,Missouri,25.70%,0.720982143,8.34,9.10%,0.107674793
2011,Montana,22.40%,0.773305085,8.34,8.60%,0.103737765
2011,Nebraska,20.80%,0.79223301,8.34,5.40%,0.087913884
2011,Nevada,35.10%,0.644776119,8.34,12.60%,0.111105021
2011,New Hampshire,21.60%,0.780439122,8.34,6.20%,0.061520832
2011,New Jersey,30.10%,0.697947214,8.34,10.30%,0.068677236
2011,New Mexico,33.20%,0.663461538,8.62,10.70%,0.143577013
2011,New York,29.90%,0.697749196,8.34,9.20%,0.10675493
2011,North Carolina,33.90%,0.647222222,8.34,10.80%,0.120979776
2011,North Dakota,10.60%,0.887619048,8.34,2.60%,0.082788509
2011,Ohio,30.40%,0.696759259,8.51,10.30%,0.111197263
2011,Oklahoma,22.70%,0.763157895,8.34,7.00%,0.116775043
2011,Oregon,32.50%,0.670241287,9.77,12.40%,0.128544879
2011,Pennsylvania,25.10%,0.747524752,8.34,9.30%,0.092363062
2011,Rhode Island,31.40%,0.686070686,8.51,9.70%,0.094531772
2011,South Carolina,34.90%,0.613888889,8.34,11.10%,0.125207839
2011,South Dakota,15.50%,0.845841785,8.34,5.30%,0.089923575
2011,Tennessee,28.30%,0.713917526,8.34,10.00%,0.123617631
2011,Texas,27.50%,0.709302326,8.34,7.60%,0.119603526
2011,Utah,23.00%,0.770491803,8.34,7.40%,0.100290277
2011,Vermont,19.10%,0.807424594,9.37,6.60%,0.081885928
2011,Virginia,25.10%,0.731382979,8.34,7.10%,0.080054941
2011,Washington,31.60%,0.673130194,9.97,10.00%,0.098901588
2011,West Virginia,27.30%,0.727011494,8.34,9.50%,0.130438173
2011,Wisconsin,19.30%,0.806382979,8.34,8.50%,0.088704296
2011,Wyoming,12.70%,0.861328125,8.34,4.80%,0.079070675
2012,Alabama,32.00%,0.674626866,8.17,8.60%,0.125078789
2012,Alaska,17.70%,0.792207792,8.73,8.60%,0.07344773
2012,Arizona,29.10%,0.697547684,8.62,9.10%,0.124573376
2012,Arkansas,29.10%,0.706036745,8.17,7.90%,0.131500099
2012,California,35.50%,0.634812287,9.01,10.60%,0.115248183
2012,Colorado,26.50%,0.723653396,8.61,7.10%,0.097443277
2012,Connecticut,24.40%,0.745762712,9.29,9.80%,0.071880713
2012,Delaware,20.90%,0.790502793,8.17,8.60%,0.080019769
2012,District of Columbia,29.90%,0.669039146,9.29,9.90%,0.126536831
2012,Florida,33.70%,0.653614458,8.64,11.00%,0.112485502
2012,Georgia,34.00%,0.639053254,8.17,10.10%,0.128081645
2012,Hawaii,22.70%,0.724409449,8.17,7.20%,0.077460311
2012,Idaho,22.30%,0.77537797,8.17,7.20%,0.107564738
2012,Illinois,31.50%,0.679586563,9.29,9.70%,0.100228654
2012,Indiana,25.50%,0.745192308,8.17,8.30%,0.106462681
2012,Iowa,14.50%,0.85440613,8.17,5.40%,0.088200246
2012,Kansas,20.70%,0.782881002,8.17,6.00%,0.095546426
2012,Kentucky,29.00%,0.705607477,8.17,8.90%,0.13216106
2012,Louisiana,29.70%,0.699421965,8.17,8.10%,0.132958117
2012,Maine,19.70%,0.80125523,8.45,7.60%,0.101226459
2012,Maryland,25.90%,0.733333333,8.17,7.90%,0.070664222
2012,Massachusetts,22.60%,0.775510204,9.01,8.70%,0.080980576
2012,Michigan,30.60%,0.693430657,8.34,11.20%,0.120589869
2012,Minnesota,18.30%,0.816247582,8.17,6.10%,0.079301172
2012,Mississippi,39.90%,0.584615385,8.17,9.70%,0.153047421
2012,Missouri,25.00%,0.727477477,8.17,8.40%,0.110984327
2012,Montana,19.10%,0.799076212,8.17,7.10%,0.111533
2012,Nebraska,18.50%,0.815298507,8.17,4.80%,0.088085707
2012,Nevada,30.60%,0.691394659,8.17,11.80%,0.113698178
2012,New Hampshire,23.50%,0.762711864,8.17,6.10%,0.064673567
2012,New Jersey,26.90%,0.725490196,8.17,9.40%,0.070996448
2012,New Mexico,36.90%,0.626702997,8.45,9.60%,0.138384604
2012,New York,29.00%,0.706624606,8.17,9.00%,0.105065031
2012,North Carolina,32.50%,0.657216495,8.17,10.10%,0.121159988
2012,North Dakota,11.40%,0.870333988,8.17,3.30%,0.074169728
2012,Ohio,27.10%,0.727891156,8.67,9.00%,0.110152852
2012,Oklahoma,22.50%,0.759213759,8.17,5.90%,0.115122298
2012,Oregon,31.40%,0.68556701,9.91,11.00%,0.127060257
2012,Pennsylvania,24.80%,0.749379653,8.17,8.80%,0.090719232
2012,Rhode Island,24.80%,0.745454545,8.34,9.40%,0.08975152
2012,South Carolina,34.00%,0.615979381,8.17,10.30%,0.119922073
2012,South Dakota,12.90%,0.864341085,8.17,4.80%,0.087740862
2012,Tennessee,27.60%,0.723958333,8.17,8.70%,0.122374674
2012,Texas,26.50%,0.722689076,8.17,6.80%,0.115883363
2012,Utah,20.20%,0.795546559,8.17,6.00%,0.094261162
2012,Vermont,16.90%,0.830835118,9.53,6.80%,0.082172215
2012,Virginia,26.80%,0.706849315,8.17,6.50%,0.081924053
2012,Washington,28.80%,0.700265252,10.18,8.20%,0.095092758
2012,West Virginia,27.70%,0.724340176,8.17,8.90%,0.127145845
2012,Wisconsin,20.70%,0.793172691,8.17,7.30%,0.090847289
2012,Wyoming,21.60%,0.778004073,8.17,5.00%,0.091791962
2013,Alabama,29.30%,0.706586826,8.05,8.90%,0.124572136
2013,Alaska,24.80%,0.71719457,8.61,9.20%,0.067612475
2013,Arizona,25.80%,0.734246575,8.66,8.50%,0.124811863
2013,Arkansas,24.70%,0.752777778,8.05,7.80%,0.128463406
2013,California,33.20%,0.657439446,8.88,9.30%,0.115028751
2013,Colorado,26.50%,0.715990453,8.64,6.30%,0.093661314
2013,Connecticut,26.40%,0.724137931,9.16,9.50%,0.072237031
2013,Delaware,20.60%,0.784946237,8.05,9.10%,0.082421425
2013,District of Columbia,33.60%,0.647058824,9.16,11.40%,0.127315129
2013,Florida,29.20%,0.692789969,8.65,9.40%,0.112546706
2013,Georgia,32.90%,0.660660661,8.05,9.20%,0.128784397
2013,Hawaii,28.10%,0.664819945,8.05,5.90%,0.077992736
2013,Idaho,26.00%,0.738095238,8.05,5.90%,0.110979689
2013,Illinois,29.30%,0.697435897,9.16,9.10%,0.100197052
2013,Indiana,21.40%,0.784653465,8.05,7.50%,0.110447385
2013,Iowa,15.40%,0.846880907,8.05,4.60%,0.086872522
2013,Kansas,18.00%,0.818965517,8.05,5.30%,0.094205921
2013,Kentucky,23.50%,0.756097561,8.05,8.30%,0.130626189
2013,Louisiana,26.60%,0.727272727,8.05,7.40%,0.131490285
2013,Maine,19.90%,0.800847458,8.33,7.60%,0.099940465
2013,Maryland,24.40%,0.744125326,8.05,7.30%,0.068510438
2013,Massachusetts,21.80%,0.782407407,8.88,7.60%,0.080533447
2013,Michigan,26.00%,0.741463415,8.22,9.60%,0.119163794
2013,Minnesota,15.60%,0.84375,8.05,5.40%,0.079543181
2013,Mississippi,34.70%,0.634674923,8.05,9.80%,0.156332241
2013,Missouri,20.30%,0.772925764,8.16,7.30%,0.107734961
2013,Montana,18.50%,0.814889336,8.05,7.50%,0.116334189
2013,Nebraska,14.00%,0.858208955,8.05,4.50%,0.088145953
2013,Nevada,30.90%,0.6875,8.05,11.00%,0.107942964
2013,New Hampshire,20.40%,0.795591182,8.05,6.00%,0.063884644
2013,New Jersey,25.30%,0.743362832,8.05,8.40%,0.075118449
2013,New Mexico,31.70%,0.672413793,8.33,8.00%,0.144956055
2013,New York,26.00%,0.73566879,8.05,8.60%,0.10645939
2013,North Carolina,30.10%,0.684507042,8.05,9.10%,0.121571642
2013,North Dakota,6.70%,0.904315197,8.05,2.60%,0.084263102
2013,Ohio,25.20%,0.748868778,8.72,8.00%,0.109304541
2013,Oklahoma,18.00%,0.792771084,8.05,5.30%,0.110235034
2013,Oregon,25.10%,0.748780488,9.94,9.10%,0.121524553
2013,Pennsylvania,24.50%,0.75245098,8.05,8.20%,0.091620925
2013,Rhode Island,24.10%,0.757719715,8.61,8.10%,0.095099821
2013,South Carolina,29.30%,0.664141414,8.05,9.10%,0.122924403
2013,South Dakota,11.60%,0.882246377,8.05,3.80%,0.095112175
2013,Tennessee,26.10%,0.738693467,8.05,8.10%,0.11872143
2013,Texas,23.90%,0.75070028,8.05,6.10%,0.114117639
2013,Utah,19.40%,0.805785124,8.05,4.60%,0.091850371
2013,Vermont,16.60%,0.835240275,9.55,6.10%,0.088218342
2013,Virginia,21.00%,0.767263427,8.05,6.10%,0.081181144
2013,Washington,25.60%,0.739884393,10.2,7.90%,0.101288163
2013,West Virginia,29.10%,0.70855615,8.05,8.20%,0.12762316
2013,Wisconsin,15.00%,0.850098619,8.05,6.80%,0.091648392
2013,Wyoming,21.20%,0.784518828,8.05,4.90%,0.078447406
2014,Alabama,26.40%,0.73006135,7.92,8.10%,0.128244881
2014,Alaska,20.70%,0.733990148,8.47,7.40%,0.079789651
2014,Arizona,23.80%,0.754716981,8.63,7.60%,0.122388771
2014,Arkansas,21.70%,0.783625731,7.92,6.50%,0.125058728
2014,California,29.40%,0.692041522,9.83,7.90%,0.11267221
2014,Colorado,18.40%,0.793650794,8.74,4.90%,0.087186434
2014,Connecticut,22.90%,0.761336516,9.51,7.80%,0.07134927
2014,Delaware,22.30%,0.777486911,8.47,6.30%,0.084715987
2014,District of Columbia,29.20%,0.69058296,10.38,9.30%,0.121449905
2014,Florida,26.20%,0.728434505,8.66,7.50%,0.108546038
2014,Georgia,26.00%,0.718181818,7.92,7.50%,0.122071976
2014,Hawaii,21.90%,0.727777778,7.92,5.80%,0.07880283
2014,Idaho,15.80%,0.84047619,7.92,5.40%,0.098824359
2014,Illinois,25.50%,0.734693878,9.01,7.70%,0.097366176
2014,Indiana,22.40%,0.774038462,7.92,6.60%,0.104766203
2014,Iowa,12.90%,0.872047244,7.92,4.40%,0.0846486
2014,Kansas,17.80%,0.814345992,7.92,4.90%,0.092945494
2014,Kentucky,20.30%,0.783018868,7.92,7.40%,0.131730439
2014,Louisiana,26.10%,0.732307692,7.92,7.00%,0.132613879
2014,Maine,14.20%,0.857731959,8.19,6.40%,0.098148867
2014,Maryland,22.20%,0.755434783,7.92,6.90%,0.07075097
2014,Massachusetts,18.40%,0.815489749,8.74,6.60%,0.079312258
2014,Michigan,22.90%,0.772300469,8.9,8.10%,0.113060674
2014,Minnesota,14.20%,0.857677903,7.92,4.80%,0.079966883
2014,Mississippi,30.50%,0.673529412,7.92,9.00%,0.140954355
2014,Missouri,17.60%,0.804494382,8.19,6.90%,0.10630027
2014,Montana,12.30%,0.876332623,8.63,4.90%,0.114524882
2014,Nebraska,15.20%,0.845401174,7.92,3.70%,0.084829588
2014,Nevada,25.60%,0.739726027,7.92,8.30%,0.104755966
2014,New Hampshire,14.50%,0.853909465,7.92,5.20%,0.062459852
2014,New Jersey,22.40%,0.773700306,9.01,7.00%,0.072493936
2014,New Mexico,25.60%,0.733502538,8.19,8.20%,0.141312914
2014,New York,23.90%,0.756493506,8.74,7.10%,0.106657352
2014,North Carolina,27.40%,0.70984456,7.92,7.60%,0.117572161
2014,North Dakota,8.30%,0.89958159,7.92,3.00%,0.076942526
2014,Ohio,22.80%,0.772727273,7.92,6.90%,0.107469749
2014,Oklahoma,19.40%,0.773955774,7.92,5.10%,0.114278952
2014,Oregon,24.20%,0.759067358,9.94,7.40%,0.119599562
2014,Pennsylvania,21.70%,0.782178218,7.92,7.10%,0.091414442
2014,Rhode Island,23.80%,0.761792453,8.74,7.10%,0.09600188
2014,South Carolina,24.50%,0.712871287,7.92,7.40%,0.119097504
2014,South Dakota,12.10%,0.876106195,7.92,3.70%,0.095401795
2014,Tennessee,24.40%,0.755610973,7.92,7.00%,0.124468444
2014,Texas,20.70%,0.782122905,7.92,5.20%,0.111479536
2014,Utah,15.10%,0.846473029,7.92,4.40%,0.087582682
2014,Vermont,10.10%,0.898172324,9.54,4.80%,0.087487675
2014,Virginia,21.10%,0.752604167,7.92,5.70%,0.081621635
2014,Washington,23.80%,0.750684932,10.18,6.10%,0.092583375
2014,West Virginia,19.10%,0.808510638,7.92,7.60%,0.129952314
2014,Wisconsin,13.20%,0.867063492,7.92,5.50%,0.091288212
2014,Wyoming,10.40%,0.886255924,7.92,4.20%,0.084665304
2015,Alabama,22.20%,0.778115502,7.91,6.40%,0.124369887
2015,Alaska,21.40%,0.754966887,9.55,8.20%,0.071764967
2015,Arizona,23.00%,0.765789474,8.79,6.00%,0.115428018
2015,Arkansas,20.10%,0.796747967,8.18,5.20%,0.126372844
2015,California,25.90%,0.726027397,9.82,6.70%,0.105253731
2015,Colorado,15.60%,0.828703704,8.98,4.90%,0.082807729
2015,Connecticut,19.90%,0.785888078,9.99,6.60%,0.071384119
2015,Delaware,20.30%,0.796915167,9,5.80%,0.081926168
2015,District of Columbia,22.30%,0.757746479,11.46,6.40%,0.119594616
2015,Florida,22.70%,0.762345679,8.79,6.80%,0.101827286
2015,Georgia,24.50%,0.737951807,7.91,6.30%,0.113929678
2015,Hawaii,14.30%,0.748648649,8.46,4.80%,0.072103525
2015,Idaho,20.50%,0.792735043,7.91,4.70%,0.110345745
2015,Illinois,22.90%,0.760814249,9,6.60%,0.091634442
2015,Indiana,16.80%,0.832568807,7.91,5.40%,0.098223681
2015,Iowa,14.30%,0.856343284,7.91,3.50%,0.085361232
2015,Kansas,14.80%,0.842535787,7.91,4.50%,0.089153027
2015,Kentucky,20.50%,0.787735849,7.91,6.30%,0.124398501
2015,Louisiana,23.30%,0.762048193,7.91,7.20%,0.127136948
2015,Maine,18.30%,0.816,8.18,6.00%,0.094048562
2015,Maryland,17.50%,0.805479452,9,5.30%,0.06616034
2015,Massachusetts,16.60%,0.832214765,9.82,5.90%,0.077983053
2015,Michigan,20.40%,0.796296296,8.89,6.90%,0.108976424
2015,Minnesota,11.80%,0.881132075,7.91,4.30%,0.070690576
2015,Mississippi,29.60%,0.677304965,7.91,7.70%,0.143525231
