Year,State,UR,ER,WAGE,UMALE,POV
2015,Missouri,15.80%,0.823129252,8.35,5.30%,0.101741203
2015,Montana,11.10%,0.886649874,8.79,4.90%,0.102342299
2015,Nebraska,13.30%,0.867446394,8.73,2.70%,0.085694625
2015,Nevada,18.60%,0.809384164,7.91,7.70%,0.100889388
2015,New Hampshire,13.30%,0.858267717,7.91,4.30%,0.057113355
2015,New Jersey,20.90%,0.781045752,9.15,6.20%,0.070960607
2015,New Mexico,22.20%,0.767567568,8.18,7.70%,0.137517679
2015,New York,22.30%,0.775577558,9.55,6.40%,0.102896473
2015,North Carolina,24.00%,0.741602067,7.91,5.90%,0.111399423
2015,North Dakota,7.10%,0.914807302,7.91,2.50%,0.077291738
2015,Ohio,19.00%,0.808370044,7.91,6.00%,0.101341921
2015,Oklahoma,18.20%,0.788968825,7.91,4.90%,0.109534347
2015,Oregon,22.80%,0.771356784,10.09,6.60%,0.112824542
2015,Pennsylvania,19.20%,0.806220096,7.91,6.20%,0.086549867
2015,Rhode Island,19.80%,0.801452785,9.82,6.20%,0.091977576
2015,South Carolina,19.40%,0.746153846,7.91,7.40%,0.111365403
2015,South Dakota,8.60%,0.910891089,9.28,4.60%,0.091510366
2015,Tennessee,17.70%,0.822384428,7.91,5.70%,0.112331243
2015,Texas,18.10%,0.807471264,7.91,4.90%,0.102230226
2015,Utah,12.10%,0.878378378,7.91,3.70%,0.082281596
2015,Vermont,11.00%,0.891203704,9.99,4.30%,0.071717509
2015,Virginia,17.00%,0.803149606,7.91,5.10%,0.077458458
2015,Washington,19.40%,0.797333333,10.33,5.50%,0.087450558
2015,West Virginia,22.00%,0.780979827,8.73,7.90%,0.126600558
2015,Wisconsin,11.10%,0.889320388,7.91,4.40%,0.083955625
2015,Wyoming,12.00%,0.881048387,7.91,4.50%,0.078675146
2016,Alabama,22.30%,0.774011299,7.81,5.80%,0.114152787
2016,Alaska,24.60%,0.70719603,10.51,8.20%,0.070267507
2016,Arizona,20.90%,0.784653465,8.68,5.90%,0.105820381
2016,Arkansas,17.00%,0.83090379,8.62,4.90%,0.112331114
2016,California,21.90%,0.765676568,10.78,6.00%,0.096485488
2016,Colorado,16.20%,0.81797235,8.96,4.40%,0.079945376
2016,Connecticut,22.00%,0.769411765,10.35,6.00%,0.067749937
2016,Delaware,16.00%,0.837060703,8.89,5.80%,0.075249754
2016,District of Columbia,31.20%,0.679856115,12.39,5.70%,0.132126289
2016,Florida,19.70%,0.79331307,8.68,5.50%,0.094822614
2016,Georgia,18.90%,0.790633609,7.81,5.30%,0.105753066
2016,Hawaii,16.30%,0.768392371,9.16,4.30%,0.06489598
2016,Idaho,14.90%,0.849223947,7.81,4.20%,0.097816673
2016,Illinois,20.30%,0.785353535,8.89,5.90%,0.087257676
2016,Indiana,15.90%,0.84047619,7.81,4.70%,0.095834581
2016,Iowa,11.50%,0.883333333,7.81,3.90%,0.082195281
2016,Kansas,14.80%,0.843347639,7.81,4.40%,0.08443663
2016,Kentucky,19.80%,0.798185941,7.81,5.70%,0.126022252
2016,Louisiana,24.30%,0.754385965,7.81,7.00%,0.132408963
2016,Maine,15.80%,0.842650104,8.08,4.80%,0.083338219
2016,Maryland,18.30%,0.804177546,9.43,5.10%,0.064460754
2016,Massachusetts,17.00%,0.828703704,10.78,5.20%,0.070503683
2016,Michigan,19.30%,0.806451613,9.16,6.10%,0.10391157
2016,Minnesota,12.00%,0.880539499,7.81,3.90%,0.067564037
2016,Mississippi,25.80%,0.724590164,7.81,6.90%,0.13431381
2016,Missouri,13.50%,0.830835118,8.24,4.80%,0.094715496
2016,Montana,15.70%,0.840354767,8.68,5.00%,0.096592981
2016,Nebraska,12.40%,0.874285714,9.7,3.70%,0.079145087
2016,Nevada,18.80%,0.810734463,7.81,6.10%,0.094173735
2016,New Hampshire,9.90%,0.901010101,7.81,3.80%,0.054797166
2016,New Jersey,19.00%,0.80495356,9.03,5.70%,0.068434157
2016,New Mexico,20.00%,0.796833773,8.08,8.00%,0.126388889
2016,New York,20.30%,0.793548387,9.7,5.80%,0.097749542
2016,North Carolina,22.00%,0.764857881,7.81,5.40%,0.102785999
2016,North Dakota,11.50%,0.868940754,7.81,2.50%,0.076318973
2016,Ohio,17.20%,0.825806452,7.81,5.60%,0.099321697
2016,Oklahoma,16.00%,0.814009662,7.81,5.90%,0.108403737
2016,Oregon,19.70%,0.802992519,10.51,5.50%,0.096321971
2016,Pennsylvania,18.70%,0.813267813,7.81,5.70%,0.085803523
2016,Rhode Island,12.90%,0.870415648,10.35,6.40%,0.086853633
2016,South Carolina,20.60%,0.740384615,7.81,5.50%,0.098691577
2016,South Dakota,16.30%,0.836466165,9.21,3.40%,0.085953287
2016,Tennessee,16.50%,0.833740831,7.81,4.90%,0.106292857
2016,Texas,18.20%,0.804034582,7.81,5.10%,0.100375757
2016,Utah,12.20%,0.877819549,7.81,3.70%,0.076621172
2016,Vermont,14.80%,0.851441242,10.35,4.00%,0.08014113
2016,Virginia,18.20%,0.783715013,7.81,4.60%,0.074533533
2016,Washington,19.30%,0.80156658,10.21,5.30%,0.081524787
2016,West Virginia,23.50%,0.764534884,9.43,8.70%,0.126204389
2016,Wisconsin,11.20%,0.888468809,7.81,3.90%,0.080563903
2016,Wyoming,14.90%,0.836864407,7.81,5.90%,0.085369833
2017,Alabama,19.40%,0.802985075,7.65,5.30%,0.110231611
2017,Alaska,16.80%,0.787528868,10.34,8.50%,0.076900397
2017,Arizona,20.80%,0.788834951,10.55,5.10%,0.097026285
2017,Arkansas,19.60%,0.799472296,8.97,5.30%,0.108155772
2017,California,21.30%,0.768976898,10.55,5.50%,0.08914844
2017,Colorado,13.70%,0.84516129,9.81,3.90%,0.074144991
2017,Connecticut,17.90%,0.805555556,10.66,6.00%,0.064175288
2017,Delaware,16.30%,0.829850746,8.71,5.10%,0.094406001
2017,District of Columbia,24.80%,0.724806202,12.14,6.10%,0.111685592
2017,Florida,17.80%,0.812688822,8.55,5.10%,0.089003921
2017,Georgia,19.60%,0.788732394,7.65,4.90%,0.098153324
2017,Hawaii,14.70%,0.782152231,9.76,3.90%,0.061163962
2017,Idaho,11.10%,0.887795276,7.65,4.20%,0.089702375
2017,Illinois,19.10%,0.79950495,8.71,6.00%,0.084745131
2017,Indiana,16.10%,0.838337182,7.65,4.30%,0.092354281
2017,Iowa,11.60%,0.883895131,7.65,3.30%,0.077150211
2017,Kansas,16.20%,0.829025845,7.65,3.60%,0.082523561
2017,Kentucky,15.00%,0.839816934,7.65,5.40%,0.120411156
2017,Louisiana,20.10%,0.785488959,7.65,6.50%,0.129015771
2017,Maine,12.60%,0.873747495,9.5,4.30%,0.077859322
2017,Maryland,17.40%,0.824742268,9.23,4.80%,0.062268324
2017,Massachusetts,14.60%,0.855072464,11.61,4.40%,0.069493852
2017,Michigan,18.40%,0.815668203,9.39,5.70%,0.096192339
2017,Minnesota,12.10%,0.876893939,8.18,3.50%,0.065834697
2017,Mississippi,22.20%,0.751724138,7.65,6.70%,0.127133014
2017,Missouri,14.50%,0.831509847,8.13,4.40%,0.088988681
2017,Montana,6.90%,0.927789934,8.6,3.70%,0.090917681
2017,Nebraska,15.40%,0.844277674,9.5,2.60%,0.072274547
2017,Nevada,21.10%,0.785326087,7.65,5.20%,0.08760608
2017,New Hampshire,13.10%,0.866404715,7.65,3.80%,0.052016435
2017,New Jersey,16.70%,0.829032258,8.91,4.90%,0.064605559
2017,New Mexico,16.20%,0.825136612,7.91,6.90%,0.129293705
2017,New York,18.10%,0.814935065,10.24,5.60%,0.092380239
2017,North Carolina,18.60%,0.780361757,7.65,4.70%,0.096905906
2017,North Dakota,9.00%,0.896616541,7.65,3.20%,0.072500083
2017,Ohio,16.70%,0.830769231,8.6,4.90%,0.094141898
2017,Oklahoma,18.80%,0.790361446,7.65,5.00%,0.106203183
2017,Oregon,16.30%,0.838541667,10.29,5.20%,0.094340653
2017,Pennsylvania,17.30%,0.826086957,7.65,5.10%,0.083342257
2017,Rhode Island,20.50%,0.794392523,10.13,5.40%,0.074872517
2017,South Carolina,20.20%,0.738154613,7.65,5.60%,0.100393624
2017,South Dakota,11.70%,0.867537313,9.13,3.40%,0.087844717
2017,Tennessee,16.00%,0.839416058,7.65,4.40%,0.099630484
2017,Texas,17.70%,0.807580175,7.65,4.60%,0.093951801
2017,Utah,11.40%,0.885277247,7.65,3.00%,0.070299009
2017,Vermont,13.50%,0.863134658,10.55,4.20%,0.081702686
2017,Virginia,16.90%,0.802056555,7.65,4.20%,0.072773223
2017,Washington,18.30%,0.810606061,11.61,4.50%,0.076099401
2017,West Virginia,23.70%,0.761061947,9.23,6.70%,0.132925312
2017,Wisconsin,9.20%,0.906309751,7.65,3.60%,0.077855395
2017,Wyoming,19.70%,0.789115646,7.65,5.10%,0.077424702
2018,Alabama,18.40%,0.81305638,7.47,5.10%,0.11066334
2018,Alaska,20.20%,0.736730361,10.14,7.50%,0.077749267
2018,Arizona,18.50%,0.80604534,10.82,4.90%,0.090652147
2018,Arkansas,18.50%,0.80952381,8.76,4.00%,0.110678823
2018,California,20.00%,0.782178218,11.33,5.10%,0.084385301
2018,Colorado,14.90%,0.830188679,10.51,3.70%,0.067115536
2018,Connecticut,17.90%,0.80878553,10.4,5.40%,0.068637664
2018,Delaware,15.40%,0.84137931,8.5,5.40%,0.084451458
2018,District of Columbia,24.40%,0.754385965,13.65,7.30%,0.103815417
2018,Florida,18.80%,0.804532578,8.5,4.60%,0.084663684
2018,Georgia,17.30%,0.810495627,7.47,4.10%,0.09164582
2018,Hawaii,9.70%,0.819277108,10.4,3.90%,0.058260641
2018,Idaho,14.60%,0.850446429,7.47,3.20%,0.0794307
2018,Illinois,17.10%,0.821078431,8.5,5.10%,0.081356819
2018,Indiana,13.70%,0.861607143,7.47,4.00%,0.088658954
2018,Iowa,12.10%,0.878095238,7.47,3.40%,0.077794844
2018,Kansas,13.80%,0.855711423,7.47,3.20%,0.081331221
2018,Kentucky,15.60%,0.839285714,7.47,4.70%,0.115489575
2018,Louisiana,24.90%,0.730650155,7.47,6.00%,0.120423497
2018,Maine,14.40%,0.853612167,10.3,3.50%,0.078781403
2018,Maryland,17.30%,0.816,10.4,4.50%,0.060250981
2018,Massachusetts,16.80%,0.831325301,11.33,4.50%,0.066711842
2018,Michigan,15.90%,0.841628959,9.53,5.30%,0.094555771
2018,Minnesota,8.90%,0.91047619,8.28,3.50%,0.066563431
2018,Mississippi,24.60%,0.73354232,7.47,6.10%,0.125962836
2018,Missouri,11.60%,0.868181818,8.09,4.50%,0.088320916
2018,Montana,11.30%,0.878914405,8.55,3.80%,0.08745518
2018,Nebraska,13.90%,0.856074766,9.27,3.20%,0.076332386
2018,Nevada,18.10%,0.815189873,7.47,5.20%,0.08702349
2018,New Hampshire,9.40%,0.903846154,7.47,3.90%,0.050957703
2018,New Jersey,15.60%,0.841614907,8.86,4.60%,0.059793676
2018,New Mexico,17.80%,0.815028902,7.73,6.10%,0.126738432
2018,New York,18.40%,0.813333333,10.71,5.00%,0.088583349
2018,North Carolina,17.60%,0.793611794,7.47,4.20%,0.092165678
2018,North Dakota,10.80%,0.889101338,7.47,2.50%,0.078350286
2018,Ohio,16.20%,0.838852097,8.55,4.80%,0.092296323
2018,Oklahoma,14.20%,0.833712984,7.47,4.00%,0.103882794
2018,Oregon,19.00%,0.807256236,11.07,4.50%,0.089901317
2018,Pennsylvania,15.60%,0.844497608,7.47,4.80%,0.080928693
2018,Rhode Island,15.00%,0.850253807,10.4,6.20%,0.082156629
2018,South Carolina,16.20%,0.78,7.47,4.60%,0.096973095
2018,South Dakota,9.50%,0.902752294,9.12,3.20%,0.088063601
2018,Tennessee,17.30%,0.822966507,7.47,5.00%,0.101755424
2018,Texas,16.00%,0.830945559,7.47,4.40%,0.094557884
2018,Utah,9.90%,0.901140684,7.47,2.70%,0.067343198
2018,Vermont,10.90%,0.890868597,10.82,4.50%,0.07611867
2018,Virginia,15.10%,0.815920398,7.47,3.70%,0.071443893
2018,Washington,17.30%,0.814720812,11.85,3.90%,0.072978957
2018,West Virginia,21.00%,0.790087464,9.01,5.90%,0.120814537
2018,Wisconsin,9.20%,0.905587669,7.47,3.10%,0.075145233
2018,Wyoming,14.00%,0.849287169,7.47,3.50%,0.074571527
2019,Alabama,14.10%,0.850129199,7.34,4.50%,0.101059492
2019,Alaska,16.50%,0.768149883,10.31,5.30%,0.069791241
2019,Arizona,18.00%,0.814070352,12.14,4.40%,0.086015084
2019,Arkansas,20.70%,0.790502793,9.36,4.40%,0.106885482
2019,California,18.40%,0.8,12.14,4.70%,0.07687983
2019,Colorado,12.40%,0.857142857,12.14,3.30%,0.067954143
2019,Connecticut,16.00%,0.825870647,11.13,5.40%,0.065300832
2019,Delaware,15.90%,0.831775701,9.36,3.80%,0.072977671
2019,District of Columbia,24.40%,0.744897959,14.16,6.70%,0.090732011
2019,Florida,15.60%,0.832369942,8.66,4.10%,0.07786142
2019,Georgia,16.10%,0.824797844,7.34,4.30%,0.084454763
2019,Hawaii,27.70%,0.679518072,10.22,3.50%,0.057699363
2019,Idaho,12.70%,0.871743487,7.34,3.00%,0.077461391
2019,Illinois,14.60%,0.843520782,9.36,4.90%,0.076019489
2019,Indiana,12.20%,0.876681614,7.34,3.80%,0.081980536
2019,Iowa,13.70%,0.861480076,7.34,3.50%,0.078768389
2019,Kansas,12.70%,0.862475442,7.34,3.70%,0.076033511
2019,Kentucky,13.10%,0.857461024,7.34,4.70%,0.107404325
2019,Louisiana,14.50%,0.843478261,7.34,5.80%,0.121164652
2019,Maine,11.30%,0.887245841,12.14,2.90%,0.07313627
2019,Maryland,15.90%,0.829396325,11.13,3.90%,0.059331313
2019,Massachusetts,12.10%,0.877030162,12.9,4.00%,0.061814316
2019,Michigan,13.60%,0.860813704,9.76,5.00%,0.088079504
2019,Minnesota,10.40%,0.893772894,8.25,3.20%,0.059769758
2019,Mississippi,23.40%,0.738461538,7.34,6.10%,0.122503292
2019,Missouri,12.70%,0.846491228,9.56,3.40%,0.087057737
2019,Montana,14.20%,0.856581532,8.75,3.80%,0.086968974
2019,Nebraska,13.90%,0.858546169,9.11,3.00%,0.068244671
2019,Nevada,19.50%,0.794621027,7.34,4.70%,0.083349931
2019,New Hampshire,8.70%,0.907949791,7.34,3.00%,0.052625655
2019,New Jersey,15.60%,0.83908046,11.13,4.50%,0.057512438
2019,New Mexico,14.20%,0.840206186,9.11,5.50%,0.116215297
2019,New York,14.90%,0.847133758,11.94,4.30%,0.082077506
2019,North Carolina,16.30%,0.807881773,7.34,4.20%,0.088038515
2019,North Dakota,9.80%,0.887378641,7.34,2.40%,0.080004047
2019,Ohio,14.40%,0.854209446,8.8,4.30%,0.086230544
2019,Oklahoma,13.40%,0.843037975,7.34,4.10%,0.101375736
2019,Oregon,19.20%,0.801488834,11.38,4.70%,0.081832072
2019,Pennsylvania,12.30%,0.873853211,7.34,4.40%,0.078162808
2019,Rhode Island,16.40%,0.834745763,10.62,4.90%,0.071643106
2019,South Carolina,15.30%,0.798543689,7.34,4.40%,0.086826954
2019,South Dakota,10.40%,0.891472868,9.41,3.80%,0.078399048
2019,Tennessee,14.30%,0.852272727,7.34,3.90%,0.090756623
2019,Texas,14.50%,0.837465565,7.34,3.90%,0.086379716
2019,Utah,11.90%,0.879496403,7.34,2.50%,0.064087979
2019,Vermont,9.50%,0.9,11.09,3.50%,0.076964237
2019,Virginia,15.20%,0.809090909,7.34,3.40%,0.066149336
2019,Washington,18.40%,0.805825243,13.66,4.00%,0.068619539
2019,West Virginia,16.60%,0.833333333,8.85,6.40%,0.112849837
2019,Wisconsin,10.00%,0.899047619,7.34,3.30%,0.070452332
2019,Wyoming,13.70%,0.857758621,7.34,3.10%,0.069429873
2020,Alabama,17.80%,0.817391304,7.25,5.10%,0.104802027
2020,Alaska,19.30%,0.746958637,10.19,7.70%,0.0723715
2020,Arizona,19.70%,0.794416244,12,5.30%,0.091320402
2020,Arkansas,18.90%,0.806179775,10,4.90%,0.106909101
2020,California,20.40%,0.780730897,13,5.80%,0.083849638
2020,Colorado,15.10%,0.830396476,12,4.40%,0.070489075
2020,Connecticut,18.90%,0.796482412,11,5.90%,0.065645003
2020,Delaware,17.20%,0.823383085,9.25,5.40%,0.07493565
2020,District of Columbia,25.20%,0.737226277,14,6.70%,0.103949122
2020,Florida,17.70%,0.811940299,8.56,5.10%,0.084221772
2020,Georgia,18.20%,0.801699717,7.25,4.90%,0.093189955
2020,Hawaii,16.50%,0.771052632,10.1,4.50%,0.059778767
2020,Idaho,13.70%,0.858921162,7.25,3.80%,0.082355069
2020,Illinois,18.10%,0.80798005,9.25,5.70%,0.080218439
2020,Indiana,14.00%,0.859447005,7.25,4.50%,0.088152026
2020,Iowa,12.00%,0.878378378,7.25,3.70%,0.078170442
2020,Kansas,14.10%,0.849287169,7.25,3.80%,0.078555208
2020,Kentucky,15.20%,0.83908046,7.25,5.20%,0.112427372
2020,Louisiana,22.10%,0.767584098,7.25,6.50%,0.122299597
2020,Maine,14.00%,0.858546169,12,4.00%,0.074748077
2020,Maryland,17.60%,0.814323607,11,4.80%,0.059804469
2020,Massachusetts,15.80%,0.84057971,12.75,5.00%,0.065607319
2020,Michigan,17.90%,0.820861678,9.65,5.80%,0.093544622
2020,Minnesota,11.00%,0.890384615,8.15,3.80%,0.063815823
2020,Mississippi,24.20%,0.734219269,7.25,6.50%,0.125723687
2020,Missouri,12.80%,0.847006652,9.45,4.40%,0.087590939
2020,Montana,13.90%,0.855291577,8.65,4.10%,0.089359102
2020,Nebraska,13.40%,0.86259542,9,3.00%,0.071779762
2020,Nevada,20.00%,0.794736842,7.25,5.90%,0.085791915
2020,New Hampshire,10.60%,0.888888889,7.25,4.00%,0.051101408
2020,New Jersey,17.20%,0.825153374,11,5.40%,0.061761295
2020,New Mexico,17.90%,0.813370474,9,6.60%,0.12086453
2020,New York,19.10%,0.803333333,11.8,5.60%,0.088361261
2020,North Carolina,19.10%,0.777202073,7.25,4.90%,0.091568325
2020,North Dakota,11.60%,0.866666667,7.25,3.00%,0.075363967
2020,Ohio,16.20%,0.836601307,8.7,5.10%,0.091311865
2020,Oklahoma,15.80%,0.817955112,7.25,4.90%,0.103290611
2020,Oregon,17.80%,0.819548872,11.25,5.20%,0.088889228
2020,Pennsylvania,16.30%,0.837378641,7.25,5.20%,0.078314476
2020,Rhode Island,15.80%,0.841075795,10.5,5.50%,0.075749242
2020,South Carolina,17.70%,0.769423559,7.25,5.10%,0.094470353
2020,South Dakota,12.80%,0.867961165,9.3,3.60%,0.08494435
2020,Tennessee,16.00%,0.837772397,7.25,4.80%,0.097477177
2020,Texas,16.90%,0.819241983,7.25,4.80%,0.090832631
2020,Utah,11.60%,0.881355932,7.25,3.10%,0.066900513
2020,Vermont,11.40%,0.886414254,10.96,4.10%,0.076550715
2020,Virginia,16.40%,0.800498753,7.25,4.20%,0.067217621
2020,Washington,17.80%,0.810741688,13.5,4.60%,0.072048608
2020,West Virginia,20.90%,0.790697674,8.75,6.90%,0.118002575
2020,Wisconsin,9.70%,0.901734104,7.25,3.60%,0.07462051
2020,Wyoming,15.90%,0.826280624,7.25,4.40%,0.075703756
